"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"group"
"20181107_R02-Scene-11-P31-B03_seg_0_cid_1";"20181107_R02.czi";10;1;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";362059;0.745255255844424;-0.666544157218103;-0.0177056520543636;-0.666439445488933;-0.745460447296587;0.0121320654785082;0.0212854206598108;-0.00275825937502315;0.999769634902238;132.585689870635;108.855973073685;40.1167491547687;100.86956571603;661.507597533846;974.819281264127;0.994632039765916;0.988305883084595;0;39;62.3084552517684;59.8453594579889;18.8640111142107;507.674450849171;549;183808104;30;776;142.670260123562;5.73591511411769;0.000302572150723013;495.773170513106;0.793868561790673;1287.91378564856;0.0998808871544506;308.594030497696;4655.88197208114;7.80205953021861;12.3364564393242;0.000151976920654294;5.03823533638739;-0.188990676299961;0.954704650729442;97453;450.402881388977;523.677786201668;71776;582.232919081587;604.04253611557;78499;601.042815832049;606.329343024084;1;1;666.332394366197;355;0;39908;0.92018381493283;12.1777358059632;4.00940607854673;14.3534731380505;13.8217565980789;0.773578522663132;0.866955147843221;1.31251906266239;10.630146264057;"CBX1 DMSO"
"20181107_R02-Scene-11-P31-B03_seg_0_cid_2";"20181107_R02.czi";10;2;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";313082;0.937372281140183;0.344675845148616;0.050316680346943;0.339316576149249;-0.936188736698252;0.0917328208967885;-0.0787239969793215;0.0689145198809257;0.994511599353764;98.8046559530714;90.1753998222879;61.1958169160612;206.99950110472;425.438236608852;526.322766826881;0.919412832639916;0.873649424710779;0;58;50.5806018870456;45.525581157652;27.5746162347244;538.343363719409;576;168545617;606;779;132.250289522411;5.67589007121805;0.000350860460563677;438.475069305484;0.787662607104568;1080.15716292723;0.103018912909524;329.288559620832;3882.15358240346;7.63725657784995;12.1727139320676;0.000159281636104421;4.96800923945317;-0.172106120805737;0.940735568023729;72758;480.825998515627;557.207843137255;51427;592.398001050032;620.569794050343;104263;613.078282804063;621.015535991714;1;1;667.957020057307;349;0;32862;1.01656004995547;5.50404074874034;1.86066025216461;7.55668649716852;5.94821150595007;0.811660400040779;0.897897139821233;1.24076391588149;10.5399312273915;"CBX1 DMSO"
"20181107_R02-Scene-11-P31-B03_seg_0_cid_3";"20181107_R02.czi";10;3;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";341567;0.929290943523746;-0.369331936409863;-0.00350186128883176;-0.368987239989055;-0.927920918141852;-0.0530206224033738;-0.0163327587995561;-0.0505637263512382;0.998587277391151;109.025507717725;94.5846569492729;54.549590394794;182.874005197886;474.932815949829;646.83860615401;0.95920257572076;0.922894725449022;0;52;51.722640067688;47.3504144135704;24.7532314304368;546.905181121127;578;186804762;606;770;122.693991882563;5.70708090562407;0.000281241873372385;444.137106833579;0.798663511906532;1147.7142984415;0.0969001543591927;330.067442862349;4146.72008693242;7.79579465965509;12.432897734178;0.000149627653812784;5.0283051719805;-0.174514088994225;0.946072185864976;73235;488.45557452038;564.335532516494;57714;585.98736874935;625.079581151832;122708;615.94010170486;625.43871657754;2;2;679.923740983168;349;45;34874;1.00895644553674;7.44648852590744;2.81837755293483;10.0262468079155;8.0913065199273;0.833559903454696;0.902821895856195;1.24322051509799;10.5399312273915;"CBX1 DMSO"
"20181107_R02-Scene-11-P31-B03_seg_0_cid_4";"20181107_R02.czi";10;4;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";367010;-0.259116647619299;0.965714831483282;0.0159193963375475;0.923987643045836;0.252652924789508;-0.287077228448911;0.281256819339793;0.0596771635428785;0.957775149879313;139.024942173349;91.8139748687264;63.8037507161788;162.988889896217;416.03377609393;1228.85982680841;0.991165050951814;0.92006386459963;0;58;47.7056156507997;67.2083539958039;31.1722160159124;534.056428980137;570;196004050;610;778;140.177024585795;5.86463148535952;0.000311884936545372;516.500361513157;0.791812210129498;1291.47643700784;0.106632824944539;341.412473269832;4649.4053865182;7.83442091172367;12.3509088989312;0.000162036389718283;4.99169840359678;-0.19204856475117;0.95749734738731;93788;481.608702605877;525.2255859375;66843;595.896683272744;621.93328100471;96197;624.801168435606;625.731555785659;2;2;689.742839549613;238.5;6.5;43924;0.844516988574263;13.5544762164645;10.0747295125207;11.5438448315509;17.8626650994502;0.808208396060905;0.844504711323726;1.29151678010278;8.71303092240777;"CBX1 DMSO"
"20181107_R02-Scene-12-P32-B03_seg_0_cid_1";"20181107_R02.czi";11;1;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";510486;0.466629134744411;-0.884340717517866;0.014097728457768;-0.88429676156807;-0.46618772556683;0.0262343669839599;0.0166279309568364;0.0247082955869629;0.999556407633547;156.71055227313;118.066236581759;40.9228372708756;110.884630158068;800.989636133452;1454.86623737482;0.997091301858063;0.990371586178871;0;39;64.3500095986961;73.7607965742449;18.0342516738951;545.039370325533;570;278234968;618;844;127.500959383844;5.83935257895054;0.000275231581994129;337.772670764812;0.834589813891756;1053.94106867444;0.102596117260983;287.750584067419;3877.99160393296;7.87188019533269;12.3841165672589;0.000161102516177486;4.90575045461429;-0.195969105544446;0.960567221127299;93107;469.893369993663;553.308474576271;79006;582.095916765815;630.776437189496;224915;605.588515661472;647.723887284676;4;4;721.73363057693;204.75;141.284066688357;50038;0.910288328363035;15.2578476842529;6.8735947525455;15.2845187887463;19.2547289731836;0.807243886204252;0.877186340443544;1.32418623290619;8.07303841165959;"CBX1 DMSO"
"20181107_R02-Scene-12-P32-B03_seg_0_cid_2";"20181107_R02.czi";11;2;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";385887;-0.263625154637771;-0.964612330666121;0.00498290769376329;-0.964625126628162;0.263623641574349;-0.000969886942283601;0.00037804736797991;0.00506232456021352;0.999987114892104;140.940350890867;103.8538388521;36.516879674585;97.1414753613022;635.2943798835;1203.96367913767;0.996739672910514;0.988240456661936;0;36;52.8167520543579;71.3509265665856;17.3251003532122;520.117288221682;551;200706500;32;800;136.614777855992;5.80549798661281;0.000259848706928982;393.661860255938;0.81582897198484;1096.3367005561;0.098127683243886;294.839140299059;3991.68494196845;7.89882464107049;12.4843494031328;0.000151521155939492;5.00408355855007;-0.188711830479952;0.956983756612542;92739;455.429754472229;565.557000765111;77775;576.117055609129;628.108678021087;102328;609.375566804785;624.026626834654;2;2;683.78053652968;230;62;40444;0.939604090060412;13.6217893416407;7.00884434644097;12.6925976966382;18.3257203169163;0.790516007186599;0.900412652388356;1.31466604170681;8.5563586777479;"CBX1 DMSO"
"20181107_R02-Scene-12-P32-B03_seg_0_cid_3";"20181107_R02.czi";11;3;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";372587;0.966835662814654;0.254697773226761;-0.0189168026653049;0.254682486252551;-0.967019259064959;-0.0032532743010228;0.0191215142174475;0.00167239671960143;0.999815768420985;126.22257540054;110.463922317864;43.9725145534669;116.235014805398;677.030515737521;899.746296252855;0.991620323246193;0.985152146811787;0;44;62.7051507433163;56.4304014901218;22.3397676247427;482.152063813284;516;179643591;531;688;119.002196821781;5.47621521651133;0.000385850342664511;580.339454865108;0.728918842204263;1142.11615465173;0.106977663181592;337.389151475488;3988.12516374182;7.54759427676961;12.0342165918396;0.000163213325753672;4.98180385647355;-0.166350667079557;0.932905815994914;97060;445.232608695652;509.110761979576;71155;537.581308411215;545.608166811468;90655;549.693320831725;559.566573488304;1;1;593.541125541126;462;0;41116;0.911709719079429;11.5000583971787;2.81488192873512;15.3293032444504;13.2611675366088;0.828214451896601;0.933106930848958;1.23102475357438;12.1267954306532;"CBX1 DMSO"
"20181107_R02-Scene-12-P32-B03_seg_0_cid_4";"20181107_R02.czi";11;4;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";276754;-0.731822482944991;0.681341356784601;0.0144847848153394;0.552414550701534;0.580628513142325;0.598087530299165;-0.399091490299467;-0.445695507337747;0.801299879639014;136.907820371691;112.957886693994;64.8434410156596;154.961446419182;446.110325897019;996.840816631611;0.987843360480382;0.937731386213267;0;68;48.0111145638365;49.4833209276108;38.4908655340122;429.014666454685;451;118731525;446;630;98.5050153211537;5.1455821249764;0.00135188524103734;713.166013742342;0.684675176860463;1187.76418908547;0.160696157848927;349.038172443161;4037.89074259955;6.98955009721968;10.9168828882514;0.000242138206068383;4.6218139514966;-0.178697673150394;0.928469354886828;81671;433.095407182476;463.298403193613;45524;464.221136104033;470.69696969697;59112;457.941923805657;460.291629955947;4;4;562.897687366643;91;35.4541958024717;40700;0.75535000516696;13.5282903539686;14.4181922115191;15.7011492712125;11.6921403262123;0.932950642483065;0.984281678065359;1.31207096488879;5.38202560777306;"CBX1 DMSO"
"20181107_R02-Scene-13-P34-B03_seg_0_cid_1";"20181107_R02.czi";12;1;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";423144;0.987796113332385;0.147067915543241;0.0512822259969229;0.155695800789051;-0.923495591661285;-0.350591942004988;0.00420191647819448;-0.354297784921016;0.935123213003491;168.912572064337;86.4356467282483;60.0135825697416;151.8074145818;362.58347154408;1754.65381538189;0.99625037300346;0.908132603221386;0;58;81.5815561605505;43.7599753275481;28.2657345962604;549.239956137863;589;232407592;636;828;148.23276438276;5.93816545602574;0.000303554198091564;470.308376926611;0.811873640065882;1301.21782260144;0.107352783780109;328.488653490324;4734.56291347916;7.84642462812748;12.3603902814841;0.000163800336134337;4.96459853937746;-0.197639025477814;0.961038285748667;108793;489.352237735884;557.264114211551;74565;619.195480453296;634.461085676913;113611;647.081092499846;645.918544194107;2;2;710.173283819304;200.5;86.5;48446;0.843497432361096;16.6982470487312;18.2856298581674;19.5830474858498;6.45300721248255;0.790303309994515;0.878326704019995;1.29301096157149;7.98881293934525;"CBX1 DMSO"
"20181107_R02-Scene-13-P34-B03_seg_0_cid_2";"20181107_R02.czi";12;2;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";427203;0.896609723848747;0.429945219172951;-0.106009959957532;0.434864558554331;-0.80971638836881;0.394020540226417;-0.0835692456183564;0.399382622202436;0.912967525309354;135.616089171335;108.148938035814;58.8410100747216;151.204180628932;565.671114783502;1104.12557952504;0.990578689763699;0.963613218242672;0;63;62.7319026317699;54.8813187173311;29.6889558359843;566.873802384347;600;242170189;648;892;145.076373362723;5.98597236512159;0.000300500580466454;372.852694496052;0.835925402770142;1175.13424649729;0.113859843816027;309.752447901808;4327.68429149312;7.86070724310614;12.3069473432036;0.000177426007561958;4.84361724788137;-0.211161630243635;0.967703860464977;100496;495.40637438306;523.837545126354;74958;622.638077323301;646.854864433812;131921;667.649274944853;675.323491655969;1;1;792.045454545455;88;0;47410;0.864559502788531;12.1538017423634;13.6625925092535;13.4200244291503;11.3932333362005;0.795657047691003;0.809822378911637;1.39721654310714;5.29256742840123;"CBX1 DMSO"
"20181107_R02-Scene-13-P34-B03_seg_0_cid_3";"20181107_R02.czi";12;3;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";414959;0.965949221164637;0.257145836564947;-0.0286028122523656;0.255301436154188;-0.965242327031855;-0.0559323413039328;0.0419914137537646;-0.0467254624743709;0.998024775407663;131.224277293354;104.120069493372;53.8556258108844;153.612361684181;568.908915178342;1014.01543113195;0.988458916537813;0.962856894174563;0;50;63.0397316361375;55.1811793454293;22.1098710956986;521.53481187298;555;216415564;590;736;124.518077921995;5.6692085583148;0.000319412488005522;489.195640895199;0.768710366951427;1115.90037397495;0.100938307331516;338.751542752046;3974.40585500461;7.72042142359359;12.3213436615529;0.000155336826464573;5.00479878353118;-0.171156259331002;0.941197579306878;92234;465.276839343409;525.751338944147;73733;568.979140954525;586.416390728477;137636;590.757025778139;596.772083718067;2;2;646.241381756278;358.5;40.5;42526;0.941840391987264;11.3267599781177;5.71559665158353;14.7903216108788;10.7764033801647;0.81773971285284;0.896549529065911;1.23911456540253;10.6824198661581;"CBX1 DMSO"
"20181107_R02-Scene-14-P33-B03_seg_0_cid_1";"20181107_R02.czi";13;1;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";371034;0.621926533370432;-0.782901891171151;-0.0164929042461288;-0.770842058979;-0.61578307581231;0.163137131432877;0.137876420024795;0.0887458863484166;0.986465539417054;127.365849314642;108.063609955492;49.7061872736681;121.329781336557;615.846319952773;929.131819222141;0.991437244604954;0.980400859672242;0;47;58.2155301131433;61.0937973339371;23.6804282087356;508.472040298194;546;188660415;566;773;130.471402962771;5.59802025665263;0.000426618282280075;460.096181361523;0.757675245297951;1006.15821947991;0.1119327007331;316.127198378469;3564.53669655812;7.54060112384381;11.9297557102246;0.000172741883999216;4.89346787859693;-0.177051318362637;0.940957604945299;92000;456.682184782609;518.222222222222;68283;565.759208001992;576.494428152493;102103;587.728215625398;592.648094408977;1;1;678.25;44;0;40968;0.910329595844967;11.4607435413664;3.96286049937678;13.0628167339826;13.5921694714588;0.807202389856642;0.898919741311261;1.33389831936922;3.74241031850956;"CBX1 DMSO"
"20181107_R02-Scene-14-P33-B03_seg_0_cid_2";"20181107_R02.czi";13;2;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";371383;0.528050370461857;-0.846490916039395;-0.0679406749884137;0.817861876760107;0.528463470235014;-0.227658321107755;0.228614865652981;0.0646489728453022;0.97136798048552;114.079878812932;111.894654949431;53.496749651284;144.972716061361;641.113840238685;720.178082956143;0.979529389443206;0.97409798558555;0;52;57.6363673081428;55.2907483648955;26.3428024438383;558.905439936669;593;207567979;627;811;130.595124887389;5.79388957758925;0.000321637682216037;441.271199644071;0.78688890336123;1079.49770764601;0.102465172440128;327.670197622064;3876.71963093995;7.74190219526046;12.2980913309402;0.000158732313443275;4.97443901027372;-0.177546512110004;0.946888208017166;81868;497.162407778375;534.216255442671;64687;607.076383199097;630.813702848345;126703;634.306401584809;644.906085192698;3;3;699.487682709447;243.666666666667;51.2531841829255;39246;0.948372264627377;9.60603087022013;1.61958836979132;11.7245490663891;10.9439211141095;0.818945393919772;0.846868501794582;1.25153135526594;8.80690121061037;"CBX1 DMSO"
"20181107_R02-Scene-14-P33-B03_seg_0_cid_3";"20181107_R02.czi";13;3;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";286811;0.527478341344985;0.839851015122928;0.128128341162018;-0.822401019317937;0.466935818192449;0.325003853998328;0.213127104885232;-0.276805372212925;0.936992861807017;89.4618729707943;87.7826575097746;68.4236726446194;228.102953502016;387.292267550983;433.56022768003;0.850412841653145;0.808155976794692;0;63;43.1529230050451;43.7799247588133;29.7729515255691;528.494447563029;557;151578021;568;696;107.363501640728;5.35010084243114;0.000395936895170551;488.113434729236;0.700200272623032;851.977258794314;0.0986689622678666;365.953264565689;2919.79560044802;7.36947892635412;12.0201340349044;0.00015394007773403;5.00569467764;-0.132050828349404;0.888843471267389;60465;492.194972298024;541.427645788337;44155;564.737085267807;578.596733668342;111274;575.598504592268;583;1;1;621.609686609687;351;0;30594;1.02534448911551;3.96615913410341;1.42481025874983;4.45895994275068;4.93973932497085;0.871547105968112;0.935759941739819;1.17618962597625;10.5700884599189;"CBX1 DMSO"
"20181107_R03-Scene-01-P45-C02_seg_0_cid_1";"20181107_R03.czi";0;1;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";466480;-0.511889794695927;0.858998203483027;-0.00953543387027831;0.740582504376929;0.446894639023875;0.501819425513318;-0.435323319266219;-0.249814467204469;0.864919845811384;153.063412775958;110.579562241187;65.8666225241098;168.80549005828;546.164708967636;1360.59795205287;0.992273826101161;0.9510378857647;0;76;54.1695463899846;72.1378129823358;33.687367089693;533.390749871377;566;248816117;581;762;124.320871121854;5.70295255585162;0.000437926590318647;516.850271113076;0.762780825701263;1133.85481014647;0.119026899163799;356.530648279625;4018.56896947278;7.55961696302883;11.9402144047097;0.000182777170753106;4.86004236743059;-0.181745749555373;0.945700385579103;113275;490.732783050099;530.773708306082;79861;585.555214685516;588.636693255983;140081;603.363525388882;599.548058957858;1;1;676.668049792531;241;0;54966;0.792564090838127;13.8620994821615;15.4215455736108;10.9066292973469;13.3522010121094;0.838064064229463;0.901700003392862;1.26861601922363;8.75857765680556;"CBX1 Control"
"20181107_R03-Scene-01-P45-C02_seg_0_cid_2";"20181107_R03.czi";0;2;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";344584;0.635409411331825;-0.771208462558976;-0.0386314285053511;-0.759114059178661;-0.633042089782521;0.151669237886513;0.14142392000026;0.0670464006580483;0.987676088103058;149.424231206447;78.7477486761144;52.7798127740701;137.494817826465;325.794816105346;1289.10644436542;0.994295657977209;0.906582392050787;0;47;56.8702174215866;65.0387365635085;22.6979488310543;538.573166484805;574;185583696;601;791;132.819823988267;5.7220591890355;0.000381214680436578;442.922690087107;0.781200801007368;1063.74107794027;0.112090849408068;337.363776368102;3812.04162167396;7.63709828806606;12.0375218039151;0.000174042967051633;4.88125212171123;-0.188153579343992;0.95108713720218;79547;479.110990986461;547.664172901081;60247;588.726575597125;603.127067014795;110065;620.068732112842;629.575388026608;1;1;677.632352941176;272;0;39128;0.904551646851691;13.77987054265;12.9168809654798;7.98259168303687;10.9337402766709;0.813809008877364;0.908041112483592;1.25819924777165;9.30485298336256;"CBX1 Control"
"20181107_R03-Scene-01-P45-C02_seg_0_cid_3";"20181107_R03.czi";0;3;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";367799;0.705333179969188;-0.70422373324444;0.0810804462852583;-0.685715171920162;-0.648811930793843;0.329905716013026;0.179721474045408;0.28829153992934;0.94052548066074;143.58256437558;93.1483690328741;54.9608115524793;129.329931066999;455.12238542818;1145.49533982249;0.993606007757242;0.958775341182145;0;55;63.1988586157113;63.2519637084386;25.6911954627392;535.474267194854;571;196946900;599;786;133.614609591609;5.76284905505308;0.00037265430844788;468.994416232001;0.781600390418109;1119.3142616649;0.113150883933483;342.094896368449;4008.26263042761;7.68386718628074;12.085760398282;0.000173920959224123;4.89617775570501;-0.191884284971772;0.954028462612617;86430;478.901689228277;544.550228310502;63474;590.30004411255;601.950395398994;115561;614.842498766885;630.437632135307;1;1;686.090659340659;364;0;42674;0.867569103047493;12.7019638673774;11.8847760214;10.7650610878665;11.7748765635113;0.811285199797422;0.90464302785208;1.2812766203217;10.7640512155461;"CBX1 Control"
